Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
1010,Kyogre,Normal,382,,2314,129,13,14,12,86.7,20,20,,,,"2023-12-20 23:06",2/25/2023,,,0,0,0,2500,,,,,,,,,77.75,912,96.85,8000,7,Kyogre,Normal,0,,,,,,,,,
1011,Kyogre,Normal,382,,2316,130,15,10,13,84.4,20,20,,,,"2023-12-20 23:06",,,,0,0,0,2500,,,,,,,,,73.58,1083,96.64,8000,7,Kyogre,Normal,0,,,,,,,,,
1012,Kyogre,Normal,382,,2351,131,15,15,15,100,20,20,,,,"2023-12-20 23:06",,,,0,0,0,2500,,,,,,,,,49.04,2088,95.66,5000,4,Kyogre,Normal,0,,,,,,,,,
1007,Groudon,Normal,383,,2328,130,14,13,14,91.1,20,20,,,,"2023-12-20 23:06",,,,0,0,0,2500,,,,,,,,,21.98,3196,94.54,5000,4,Groudon,Normal,0,,,,,,,,,
1008,Groudon,Normal,383,,2998,148,15,15,15,100,25.5,25.5,,,,"2023-12-20 23:06",2/26/2023,,,0,0,0,4000,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Rayquaza,Normal,384,,2138,133,12,13,11,80,20,20,,,,"2023-12-20 23:06",8/28/2023,,,0,0,0,2500,,,,,,,,,35.95,2624,94.82,17000,16,Rayquaza,Normal,0,,,,,,,,,
1005,Rayquaza,Normal,384,,2152,135,15,10,13,84.4,20,20,,,,"2023-12-20 23:06",2/23/2023,,,0,0,0,2500,,,,,,,,,37.24,2571,94.87,17000,16,Rayquaza,Normal,0,,,,,,,,,
1006,Rayquaza,Normal,384,,2177,134,15,15,12,93.3,20,20,,,,"2023-12-20 23:06",2/22/2023,,,0,0,0,2500,,,,,,,,,18.56,3336,94.06,14000,13,Rayquaza,Normal,0,,,,,,,,,
1003,Jirachi,,385,,1384,123,15,11,14,88.9,15,15,,,,"2023-12-20 23:06",12/10/2022,,,0,0,0,1900,29.21,2900,93.97,3800,4,Jirachi,,0,46.42,2195,95.66,68400,62,Jirachi,,0,,,,,,,,,
999,Deoxys,Speed,386,,2026,101,14,10,15,86.7,25,25,,,,"2023-12-20 23:06",2/26/2023,,,0,0,0,4000,,,,,,,,,55.02,1843,96.4,60000,52,Deoxys,Speed,0,,,,,,,,,
1000,Deoxys,Defense,386,,1558,99,11,11,12,75.6,25,25,,,,"2023-12-20 23:06",2/26/2023,,,0,0,0,4000,,,,,,,,,93.36,273,97.8,444000,220,Deoxys,Defense,0,,,,,,,,,
1001,Deoxys,Attack,386,,1495,89,11,14,10,77.8,21,21,,,,"2023-12-20 23:06",2/26/2023,,,0,0,0,3000,92.14,323,96.4,0,0,Deoxys,Attack,0,91.09,366,97.37,220000,244,Deoxys,Attack,0,,,,,,,,,
1002,Deoxys,Normal,386,,1771,89,13,14,12,86.7,20,20,,,,"2023-12-20 23:06",2/26/2023,,,0,0,0,2500,,,,,,,,,79.63,835,96.51,56000,50,Deoxys,Normal,0,,,,,,,,,
998,Turtwig,,387,1,844,107,11,14,12,82.2,26,26,,,,"2023-12-20 23:06",,,,0,0,0,4000,49.33,2076,95.08,21500,45,Grotle,,0,61.56,1575,96.56,46000,165,Torterra,,0,,,,,,,,,
997,Grotle,,388,1,392,73,3,13,14,66.7,8,8,,,,"2023-12-20 23:06",2/21/2023,,,0,0,0,800,97.8,91,98.4,33600,138,Torterra,,0,99.07,39,99.13,154600,248,Torterra,,0,99.46,23,99.33,3600,4,Grotle,,0,
996,Torterra,,389,1,1246,119,13,15,15,95.6,15,15,,,,"2023-12-20 23:06",11/11/2022,,,0,0,0,1900,79.68,833,96.51,12000,12,Torterra,,0,70.65,1203,96.92,96400,86,Torterra,,0,,,,,,,,,
995,Chimchar,,390,1,268,62,2,14,14,66.7,11,11,,,,"2023-12-20 23:06",,,,0,0,0,1300,98.32,70,98.48,311000,309,Monferno,,0,97.09,120,98.49,238000,379,Infernape,,0,99.83,8,99.18,35500,38,Chimchar,,0,
994,Monferno,,391,1,1224,122,15,11,11,82.2,28,28,,,,"2023-12-20 23:06",12/7/2022,,,0,0,0,4500,39.95,2460,94.25,140000,156,Monferno,,0,36.46,2603,95.4,105000,210,Infernape,,0,,,,,,,,,
993,Infernape,,392,1,1483,115,15,15,12,93.3,19.5,19.5,,,,"2023-12-20 23:06",11/10/2022,,,0,0,0,2500,62.93,1519,95.36,0,0,Infernape,,0,60.27,1628,96.29,147500,142,Infernape,,0,,,,,,,,,
991,Piplup,,393,1,393,75,7,14,9,66.7,14,14,,,,"2023-12-20 23:06",10/26/2023,,,0,0,0,1600,85.13,610,96.33,19600,145,Empoleon,,0,87.35,519,97.6,140600,255,Empoleon,,0,67.47,1333,93.81,13000,14,Piplup,,0,
992,Piplup,,393,2,893,113,13,13,13,86.7,30,30,,,,"2023-12-20 23:06",1/7/2023,,,0,0,0,5000,52.26,1956,95.02,34000,57,Prinplup,,0,30.67,2840,95.25,10000,133,Empoleon,,0,,,,,,,,,
990,Prinplup,,394,1,844,95,15,12,6,73.3,18,18,,,,"2023-12-20 23:06",1/23/2023,,,0,0,0,2200,35.9,2626,93.86,2200,102,Empoleon,,0,17.46,3381,94.66,106400,194,Empoleon,,0,,,,,,,,,
989,Empoleon,,395,1,1649,125,15,15,13,95.6,20,20,,,,"2023-12-20 23:06",12/18/2018,,,0,0,0,2500,,,,,,,,,57.78,1730,96.27,80000,70,Empoleon,,0,,,,,,,,,
983,Starly,,396,2,171,57,0,9,15,53.3,10,10,,,,"2023-12-20 23:06",5/9/2023,,,0,0,0,1000,97.92,86,98.16,35000,163,Staraptor,,0,97.34,110,98.7,204000,333,Staraptor,,0,98.29,71,97.71,100000,96,Starly,,0,
984,Starly,,396,1,218,59,11,15,15,91.1,11,11,,,,"2023-12-20 23:06",9/2/2023,,,0,0,0,1300,55.26,1833,95,25800,155,Staraptor,,0,78.17,895,97.23,136000,253,Staraptor,,0,79.95,822,94.42,64000,64,Starly,,0,
985,Starly,,396,2,302,67,15,15,10,88.9,15,15,,,,"2023-12-20 23:06",12/16/2023,,,0,0,0,1900,36.78,2590,94.18,14200,139,Staraptor,,0,56.56,1780,96.33,124400,237,Staraptor,,0,31.7,2798,90.52,48900,45,Starly,,0,
986,Starly,,396,2,387,81,4,10,10,53.3,22,22,,,,"2023-12-20 23:06",12/18/2022,,,0,0,0,3000,62.56,1534,86.1,464000,263,Staravia,,0,89.43,434,97.86,150000,275,Staraptor,,0,68.28,1300,93.38,45000,40,Starly,,0,
987,Starly,,396,2,404,79,14,15,13,93.3,20,20,,,,"2023-12-20 23:06",6/5/2023,,,0,0,0,2500,99.71,13,97.89,475000,273,Staravia,,0,40.93,2420,95.79,97000,211,Staraptor,,0,48.82,2097,91.85,27500,25,Starly,,0,
988,Starly,,396,1,513,90,15,15,15,100,25,25,,,,"2023-12-20 23:06",7/11/7092,,,0,0,0,4000,100,1,100,444000,245,Staravia,,0,47.33,2158,96.01,60000,177,Staraptor,,0,,,,,,,,,
976,Staraptor,,398,2,273,52,0,15,8,51.1,4,4,,,,"2023-12-20 23:06",,,,0,0,0,400,99.54,20,98.9,43400,50,Staraptor,,0,99.71,13,99.54,212400,220,Staraptor,,0,52.33,1953,91.97,2600,5,Staraptor,,0,
977,Staraptor,,398,1,1184,110,12,12,15,86.7,15,15,,,,"2023-12-20 23:06",9/16/2023,,,0,0,0,1900,95.29,194,97.65,16400,16,Staraptor,,0,60.85,1604,96.5,130400,118,Staraptor,,0,,,,,,,,,
978,Staraptor,,398,2,1494,125,3,15,14,71.1,19.5,19.5,,,,"2023-12-20 23:06",8/29/2023,,,0,0,0,2500,99.85,7,99.25,0,0,Staraptor,,0,98.75,52,99.04,139500,132,Staraptor,,0,,,,,,,,,
979,Staraptor,,398,1,1500,127,2,9,15,57.8,20,20,,,,"2023-12-20 23:06",3/5/2023,,,0,0,0,2500,99.58,18,99,0,0,Staraptor,,0,97.83,90,98.8,161000,160,Staraptor,,0,,,,,,,,,
980,Staraptor,,398,1,1663,131,6,14,14,75.6,21.5,21.5,,,,"2023-12-20 23:06",12/18/2022,,,0,0,0,3000,,,,,,,,,94.11,242,98.27,122000,115,Staraptor,,0,,,,,,,,,
981,Staraptor,,398,2,2361,150,8,14,4,57.8,32,32,,,,"2023-12-20 23:06",8/30/2023,,,0,0,0,6000,,,,,,,,,69.72,1241,96.85,48000,54,Staraptor,,0,,,,,,,,,
982,Staraptor,,398,2,2703,165,13,15,15,95.6,37.5,37.5,,,,"2023-12-20 23:06",12/18/2022,,,0,0,0,9000,,,,,,,,,,,,,,,,,,,,,,,,,
971,Bidoof,,399,2,26,27,0,14,15,64.4,2,2,,,,"2023-12-20 23:07",8/18/2023,,,0,0,0,200,99.93,4,99.87,153600,202,Bibarel,,0,78.95,863,90.84,519600,352,Bibarel,,0,99.98,2,99.69,109600,112,Bidoof,,0,
972,Bidoof,,399,1,27,27,8,3,13,53.3,2,2,,,,"2023-12-20 23:07",8/17/2023,,,0,0,0,200,44.86,2259,94.87,153600,202,Bibarel,,0,45.2,2245,86.42,519600,352,Bibarel,,0,86.86,539,95.54,10600,67,Bibarel,,0,
973,Bidoof,,399,2,157,62,12,15,14,91.1,8,8,,,,"2023-12-20 23:07",4/17/2023,,,0,0,0,800,45.91,2216,94.92,103600,150,Bibarel,,0,99.41,25,97.73,513600,340,Bibarel,,0,59.02,1679,92.47,69600,70,Bidoof,,0,
974,Bidoof,,399,1,316,95,1,15,15,68.9,18,18,,,,"2023-12-20 23:06",8/17/2023,,,0,0,0,2200,99.9,5,99.78,112400,150,Bibarel,,0,85.89,579,92.09,484400,306,Bibarel,,0,99.93,4,99.5,69900,62,Bidoof,,0,
975,Bidoof,,399,1,427,104,12,11,14,82.2,22,22,,,,"2023-12-20 23:06",12/4/2023,,,0,0,0,3000,34.02,2703,94.32,59000,102,Bibarel,,0,95.46,187,94.81,464000,288,Bibarel,,0,41.2,2409,90.84,24000,21,Bidoof,,0,
969,Bibarel,,400,2,500,87,0,15,15,66.7,10.5,10.5,,,,"2023-12-20 23:07",4/3/2023,,,0,0,0,1000,99.49,22,99.17,137000,129,Bibarel,,0,82.81,705,91.53,509000,285,Bibarel,,0,100,1,100,0,0,Bibarel,,0,
970,Bibarel,,400,2,1547,145,15,15,11,91.1,30,30,,,,"2023-12-20 23:07",4/29/2023,,,0,0,0,5000,,,,,,,,,99.63,16,98.24,400000,182,Bibarel,,0,,,,,,,,,
968,Kricketot,,401,1,272,83,12,13,8,73.3,26,26,Struggle Bug,,,"2023-12-20 23:07",12/5/2018,1.46,0.24,0,0,0,4000,44.49,2274,94.53,114000,166,Kricketune,,0,92.11,324,93.11,436000,264,Kricketune,,0,91.89,333,87.71,436000,214,Kricketot,,0,
967,Kricketune,,402,1,688,101,12,14,12,84.4,15,15,,,,"2023-12-20 23:07",11/26/2022,,,0,0,0,1900,58.29,1709,95.2,158400,150,Kricketune,,0,97.73,94,95.68,496400,268,Kricketune,,0,,,,,,,,,
964,Shinx,,403,2,361,71,14,13,10,82.2,15,15,,,,"2023-12-20 23:07",11/17/2023,,,0,0,0,1900,62.39,1541,95.24,14200,139,Luxray,,0,35.68,2635,95.41,112400,225,Luxray,,0,41.27,2406,91.69,23900,22,Shinx,,0,
965,Shinx,,403,1,180,53,6,12,15,73.3,8,8,,,,"2023-12-20 23:07",6/1/2023,,,0,1,0,961,98.39,67,98.2,40326,185,Luxray,,1,81.34,765,97.17,177126,319,Luxray,,1,96.04,163,96.74,11402,46,Luxio,,1,
966,Shinx,,403,1,286,64,12,5,5,48.9,13,13,,,,"2023-12-20 23:07",10/31/2023,,,0,1,0,1921,39.9,2462,92.78,550564,385,Luxio,,1,6.67,3823,93.91,189364,325,Luxray,,1,18.36,3344,89.88,50164,60,Shinx,,1,
963,Luxio,,404,2,293,60,0,11,7,40,8,8,,,,"2023-12-20 23:07",4/10/2023,,,0,1,0,961,76.46,965,95.2,616326,384,Luxio,,1,94.33,233,98.09,239526,373,Luxray,,1,67.74,1322,93.65,12962,24,Luxio,,1,
962,Luxray,,405,1,1606,120,13,12,11,80,20,20,,,,"2023-12-20 23:07",6/1/2023,,,0,0,0,2500,,,,,,,,,48.55,2108,95.87,97000,86,Luxray,,0,,,,,,,,,
961,Roserade,,407,2,2674,128,11,10,14,77.8,35,35,,,,"2023-12-20 23:07",11/1/2022,,,0,0,0,8000,,,,,,,,,,,,,,,,,,,,,,,,,
957,Cranidos,,408,1,509,76,6,7,5,40,11,11,,,,"2023-12-20 23:07",,,,0,0,0,1300,45.13,2248,94.39,163000,158,Cranidos,,0,26.96,2992,94.38,93500,140,Rampardos,,0,,,,,,,,,
958,Cranidos,,408,2,634,87,3,13,15,68.9,13,13,,,,"2023-12-20 23:07",7/27/2023,,,0,0,0,1600,98.71,54,98.57,118800,108,Cranidos,,0,89.6,427,97.21,79300,124,Rampardos,,0,,,,,,,,,
959,Cranidos,,408,1,720,93,1,13,13,60,15,15,,,,"2023-12-20 23:07",,,,0,0,0,1900,94.95,208,97.73,118400,106,Cranidos,,0,98.12,78,98.32,77400,120,Rampardos,,0,,,,,,,,,
960,Cranidos,,408,1,1230,117,15,14,12,91.1,24,24,,,,"2023-12-20 23:07",8/1/2023,,,0,0,0,3500,52.43,1949,94.73,41000,36,Cranidos,,0,48.3,2118,95.23,19000,66,Rampardos,,0,,,,,,,,,
956,Rampardos,,409,1,1460,123,15,15,15,100,15.5,15.5,,,,"2023-12-20 23:07",8/1/2023,,,0,0,0,1900,42.93,2338,94.73,0,0,Rampardos,,0,89.74,421,97.22,62500,56,Rampardos,,0,,,,,,,,,
953,Shieldon,,410,1,163,43,0,6,14,44.4,8,8,,,,"2023-12-20 23:07",8/1/2023,,,0,0,0,800,93.06,285,97.01,513600,340,Bastiodon,,0,26.98,2991,83.66,513600,340,Bastiodon,,0,97.26,113,97.57,62600,64,Shieldon,,0,
954,Shieldon,,410,1,472,65,15,14,10,86.7,19,19,,,,"2023-12-20 23:07",7/29/2023,,,0,0,0,2500,16.8,3408,91.54,210000,272,Bastiodon,,0,98.1,79,96.86,480000,302,Bastiodon,,0,19.12,3313,89.08,5000,4,Shieldon,,0,
955,Shieldon,,410,1,499,69,14,12,15,91.1,20,20,,,,"2023-12-20 23:07",12/6/2023,,,0,0,0,2500,38.85,2505,92.89,205000,268,Bastiodon,,0,99.34,28,98.1,475000,298,Bastiodon,,0,42.27,2365,91.23,0,0,Shieldon,,0,
952,Bastiodon,,411,1,925,105,11,14,13,84.4,22,22,,,,"2023-12-20 23:07",8/2/2023,,,0,0,0,3000,68.42,1294,94.7,245000,238,Bastiodon,,0,95.36,191,95.33,464000,238,Bastiodon,,0,,,,,,,,,
945,Burmy,,412,1,90,47,14,8,15,82.2,7,7,,,,"2023-12-20 23:07",3/12/2023,,,0,0,0,800,46.45,2194,94.78,115200,160,Mothim,,0,92.77,297,93.34,515200,342,Mothim,,0,88.91,455,95.75,5200,56,Mothim,,0,
946,Burmy,,412,1,201,67,14,13,11,84.4,15,15,,,,"2023-12-20 23:07",,,,0,0,0,1900,45.03,2252,94.72,91400,132,Mothim,,0,97.05,122,95.25,496400,318,Mothim,,0,90.28,399,94.04,358400,268,Burmy,,0,
947,Burmy,,412,2,216,70,11,14,8,73.3,17,17,,,,"2023-12-20 23:07",11/22/2022,,,0,0,0,2200,43.93,2031,95.22,218800,280,Wormadam,Plant,0,87.68,500,92.84,488800,310,Wormadam,Plant,0,98.32,70,96.75,473800,260,Burmy,,0,
948,Burmy,,412,2,195,69,11,14,14,86.7,15,15,,,,"2023-12-20 23:07",10/22/2023,,,0,0,0,1900,62.69,1440,96.01,208400,264,Wormadam,Plant,0,98.39,64,96.94,496400,318,Wormadam,Plant,0,98.8,50,97.1,424400,268,Burmy,,0,
949,Burmy,,412,2,198,68,12,15,13,88.9,15,15,,,,"2023-12-20 23:07",9/17/2023,,,0,0,0,1900,56,1761,95.57,199400,252,Wormadam,Plant,0,98.83,48,97.39,496400,318,Wormadam,Plant,0,98.56,60,96.95,384400,268,Burmy,,0,
950,Burmy,,412,1,205,69,14,14,15,95.6,15,15,,,,"2023-12-20 23:07",9/21/2023,,,0,0,0,1900,59.41,1663,95.38,86400,128,Mothim,,0,99.83,8,98.62,496400,318,Mothim,,0,96.68,137,95.92,322400,268,Burmy,,0,
951,Burmy,,412,1,288,80,15,15,11,91.1,21,21,,,,"2023-12-20 23:07",5/27/2023,,,0,0,0,3000,41.29,2405,94.55,60000,104,Mothim,,0,99.37,27,97.45,470000,294,Mothim,,0,90.84,376,94.16,284000,244,Burmy,,0,
943,Wormadam,Trash,413,2,456,73,4,14,12,66.7,11,11,,,,"2023-12-20 23:07",3/9/2023,,,0,0,0,1300,96.7,136,98.23,311000,284,Wormadam,Trash,0,76.34,970,90.48,508000,284,Wormadam,Trash,0,98.46,64,98.08,2600,4,Wormadam,Trash,0,
944,Wormadam,Plant,413,2,1329,117,15,5,14,75.6,27,27,,,,"2023-12-20 23:07",11/9/2022,,,0,0,0,4500,13.99,3523,93.2,33000,28,Wormadam,Plant,0,94.75,216,94.87,428000,206,Wormadam,Plant,0,,,,,,,,,
942,Mothim,,414,1,893,105,14,7,14,77.8,18,18,,,,"2023-12-20 23:07",11/29/2022,,,0,0,0,0,27.79,2958,93.88,84400,74,Mothim,,0,87.28,522,91.87,484400,256,Mothim,,0,,,,,,,,,
941,Combee,,415,1,405,84,13,13,13,86.7,30,30,,,,"2023-12-20 23:08",8/25/2023,,,0,0,0,5000,98.22,74,93.37,400000,182,Combee,,0,98.22,74,93.37,400000,182,Combee,,0,93.65,261,94.88,250000,182,Combee,,0,
940,Vespiquen,,416,2,968,102,14,15,15,97.8,17,17,,,,"2023-12-20 23:08",1/21/2023,,,0,0,0,2200,37.07,2578,94.11,52800,46,Vespiquen,,0,99.95,3,99.39,488800,260,Vespiquen,,0,,,,,,,,,
936,Buizel,,418,1,14,15,14,11,15,88.9,1,1,,,,"2023-12-20 23:08",9/11/2023,,,0,0,0,200,21.29,3224,93.46,53000,113,Floatzel,,0,54.41,1868,95.48,334000,354,Floatzel,,0,56.87,1767,92.48,31200,44,Buizel,,0,
937,Buizel,,418,1,154,50,0,15,11,57.8,6,6,,,,"2023-12-20 23:08",9/9/2023,,,0,0,0,600,98.58,59,98.52,58400,112,Floatzel,,0,99.34,28,99.06,444400,344,Floatzel,,0,99.27,31,97.83,34200,40,Buizel,,0,
938,Buizel,,418,2,664,99,13,13,10,80,23,23,,,,"2023-12-20 23:08",9/11/2023,,,0,0,0,3500,96.31,152,93.38,458000,232,Buizel,,0,66.89,1357,96.08,296000,282,Floatzel,,0,,,,,,,,,
939,Buizel,,418,1,803,115,4,14,15,73.3,29,29,,,,"2023-12-20 23:08",9/5/2023,,,0,0,0,5000,92.43,311,91.39,410000,190,Buizel,,0,98.73,53,98.84,298000,240,Floatzel,,0,,,,,,,,,
935,Floatzel,,419,2,180,45,13,15,14,93.3,3,3,,,,"2023-12-20 23:08",9/9/2023,,,0,0,0,400,74.82,1032,96.04,52200,59,Floatzel,,0,81.61,754,96.94,322200,300,Floatzel,,0,29.87,2873,90.48,4000,8,Floatzel,,0,
933,Cherubi,,420,2,390,71,14,11,11,80,15,15,,,,"2023-12-20 23:08",4/21/2023,,,0,0,0,1900,17.92,3362,93.27,60400,104,Cherrim,,0,94.68,219,94.62,496400,318,Cherrim,,0,26.37,3016,90.47,16400,16,Cherubi,,0,
934,Cherubi,,420,2,393,71,15,11,11,82.2,15,15,,,,"2023-12-20 23:08",5/9/2023,,,0,0,0,1900,26.52,3010,93.78,60400,104,Cherrim,,0,95.9,169,95.13,496400,318,Cherrim,,0,36.14,2616,91.21,16400,16,Cherubi,,0,
930,Cherrim,,421,2,842,95,9,14,13,80,15,15,,,,"2023-12-20 23:08",9/5/2023,,,0,0,0,1900,79.39,845,96.45,64400,58,Cherrim,,0,95.53,184,94.96,496400,268,Cherrim,,0,,,,,,,,,
931,Cherrim,,421,1,81,30,2,7,13,48.9,2,2,,,,"2023-12-20 23:08",9/16/2023,,,0,0,0,200,72.45,1129,96.04,100600,104,Cherrim,,0,47.4,2155,87.42,519600,302,Cherrim,,0,99.56,19,98.71,8600,15,Cherrim,,0,
932,Cherrim,,421,2,1663,133,14,11,14,86.7,29,29,,,,"2023-12-20 23:08",5/13/2023,,,0,0,0,5000,,,,,,,,,98.27,72,96.47,410000,190,Cherrim,,0,,,,,,,,,
929,Shellos,,422,2,43,32,2,10,10,48.9,2,2,,,,"2023-12-20 23:08",,,,0,0,0,200,66.13,1388,95.69,72100,129,Gastrodon,,0,46.59,2188,92.88,519600,352,Gastrodon,,0,67.67,1325,94.1,33000,44,Shellos,,0,
928,Ambipom,,424,2,2187,149,15,7,15,82.2,35,35,,,,"2023-12-20 23:08",7/10/2018,,,0,0,0,8000,,,,,,,,,48.45,2112,95.25,188000,118,Ambipom,,0,,,,,,,,,
924,Drifloon,,425,2,124,56,15,15,12,93.3,4,4,,,,"2023-12-20 23:08",10/24/2023,,,0,0,0,400,65.74,1404,95.09,54400,110,Drifblim,,0,74.9,1029,95.79,356400,348,Drifblim,,0,89.33,438,95.87,4000,57,Drifblim,,0,
925,Drifloon,,425,2,578,122,15,14,15,97.8,17,17,,,,"2023-12-20 23:08",10/24/2023,,,0,0,0,2200,58.61,1696,94.74,24800,72,Drifblim,,0,73.7,1078,95.7,326800,310,Drifblim,,0,,,,,,,,,
926,Drifloon,,425,2,636,126,11,12,4,60,20,20,,,,"2023-12-20 23:08",11/9/2022,,,0,0,0,2500,51.65,1981,94.41,17000,66,Drifblim,,0,78.02,901,95.99,417000,298,Drifblim,,0,,,,,,,,,
927,Drifloon,,425,2,835,148,14,12,15,91.1,25,25,,,,"2023-12-20 23:08",7/22/2023,,,0,0,0,4000,98.58,59,96.11,444000,220,Drifloon,,0,69.74,1240,95.44,306000,270,Drifblim,,0,,,,,,,,,
921,Drifblim,,426,1,224,82,1,10,9,44.4,4,4,,,,"2023-12-20 23:08",6/20/2023,,,0,0,0,400,98.73,53,98.26,70900,75,Drifblim,,0,48.89,2094,93.98,518400,298,Drifblim,,0,70.62,1204,93.64,4800,8,Drifblim,,0,
922,Drifblim,,426,2,842,157,6,15,14,77.8,13,13,,,,"2023-12-20 23:08",5/23/2023,,,0,0,0,0,93.87,252,97.16,44800,44,Drifblim,,0,96.24,155,97.91,430800,276,Drifblim,,0,,,,,,,,,
923,Drifblim,,426,2,1187,181,15,15,13,95.6,17.5,17.5,,,,"2023-12-20 23:08",3/7/2023,,,0,0,0,2200,65.74,1404,95.09,22600,20,Drifblim,,0,80.24,810,96.16,324600,258,Drifblim,,0,,,,,,,,,
917,Buneary,,427,1,853,109,4,12,15,68.9,26,26,,,,"2023-12-20 23:08",4/7/2023,,,0,0,0,4000,78.05,900,95.92,8000,58,Lopunny,Normal,0,82.59,714,92.22,436000,264,Lopunny,Normal,0,,,,,,,,,
918,Buneary,,427,2,205,50,15,15,11,91.1,6,6,,,,"2023-12-20 23:08",8/25/2023,,,0,0,0,600,29.57,2885,93.44,76400,127,Lopunny,Normal,0,99.41,25,97.99,516400,344,Lopunny,Normal,0,62.56,1534,93.55,16800,22,Buneary,,0,
919,Buneary,,427,1,879,106,14,13,13,88.9,25,25,,,,"2023-12-20 23:08",9/19/2023,,,0,0,0,4000,18.61,3334,92.79,4000,53,Lopunny,Normal,0,98.75,52,97.14,444000,270,Lopunny,Normal,0,,,,,,,,,
920,Buneary,,427,1,901,108,4,7,5,35.6,29,29,,,,"2023-12-20 23:08",2/10/2023,,,0,0,0,5000,22.54,3173,80.5,410000,190,Buneary,,0,22.78,3163,85.15,410000,240,Lopunny,Normal,0,,,,,,,,,
914,Lopunny,Normal,428,2,630,78,13,9,15,82.2,11,11,,,,"2023-12-20 23:08",9/18/2023,,,0,0,0,1300,52.58,1943,94.58,72000,70,Lopunny,Normal,0,97,124,95.99,508000,284,Lopunny,Normal,0,,,,,,,,,
915,Lopunny,Normal,428,2,696,82,13,14,15,93.3,12,12,,,,"2023-12-20 23:08",6/29/2023,,,0,0,0,1300,45.91,2216,94.26,65400,63,Lopunny,Normal,0,99.66,15,98.36,505400,280,Lopunny,Normal,0,,,,,,,,,
916,Lopunny,Normal,428,2,1209,111,0,11,11,48.9,23,23,,,,"2023-12-20 23:08",5/18/2023,,,0,0,0,3500,99.8,9,99.04,43500,38,Lopunny,Normal,0,44.64,2268,87.68,458000,232,Lopunny,Normal,0,,,,,,,,,
913,Mismagius,,429,1,1115,87,15,14,14,95.6,15,15,,,,"2023-12-20 23:08",9/19/2023,,,0,0,0,1900,48.62,2105,94.42,21400,20,Mismagius,,0,45.13,2248,95.56,190400,190,Mismagius,,0,,,,,,,,,
912,Honchkrow,,430,1,1928,158,8,8,4,44.4,27,27,,,,"2023-12-20 23:08",7/20/2018,,,0,0,0,4500,,,,,,,,,44.98,2254,95.57,178000,206,Honchkrow,,0,,,,,,,,,
906,Glameow,,431,2,151,47,15,14,12,91.1,6,6,,,,"2023-12-20 23:08",,,,0,0,0,600,50.06,2046,94.99,88400,138,Purugly,,0,99.46,23,98.07,516400,344,Purugly,,0,71.33,1175,94.29,4400,56,Purugly,,0,
907,Glameow,,431,2,181,54,1,13,10,53.3,8,8,,,,"2023-12-20 23:08",10/28/2023,,,0,0,0,800,97.75,93,98.32,108600,154,Purugly,,0,61.98,1558,88.95,513600,340,Purugly,,0,95.02,205,96.61,46600,49,Glameow,,0,
908,Glameow,,431,2,396,76,15,15,12,93.3,15,15,,,,"2023-12-20 23:08",12/13/2023,,,0,0,0,1900,62.83,1523,95.63,68400,112,Purugly,,0,99.78,10,98.73,496400,318,Purugly,,0,22.25,3185,90.31,14200,14,Glameow,,0,
909,Glameow,,431,1,509,93,3,8,14,55.6,22,22,,,,"2023-12-20 23:08",3/1/2023,,,0,0,0,3000,97.31,111,98.22,59000,102,Purugly,,0,58.8,1688,88.59,464000,288,Purugly,,0,,,,,,,,,
910,Glameow,,431,1,643,99,11,15,14,88.9,25,25,,,,"2023-12-20 23:08",7/24/2023,,,0,0,0,4000,83.2,689,96.8,20500,68,Purugly,,0,98.88,47,97.24,444000,270,Purugly,,0,,,,,,,,,
911,Glameow,,431,2,682,107,2,12,15,64.4,29,29,,,,"2023-12-20 23:08",9/17/2023,,,0,0,0,5000,96.12,160,98,0,50,Purugly,,0,78.49,882,91.16,410000,240,Purugly,,0,,,,,,,,,
903,Purugly,,432,1,182,46,2,9,8,42.2,4,4,,,,"2023-12-20 23:08",,,,0,0,0,400,94.97,207,97.81,118400,116,Purugly,,0,35.29,2651,85.89,518400,298,Purugly,,0,95.92,168,97.32,8400,12,Purugly,,0,
904,Purugly,,432,1,918,102,10,15,13,84.4,17,17,,,,"2023-12-20 23:08",9/25/2023,,,0,0,0,2200,74.75,1035,96.27,65300,58,Purugly,,0,98.32,70,96.71,488800,260,Purugly,,0,,,,,,,,,
905,Purugly,,432,2,1477,130,15,10,14,86.7,27,27,,,,"2023-12-20 23:08",11/21/2022,,,0,0,0,4500,16.04,3439,93.12,0,0,Purugly,,0,97.29,112,96.01,428000,206,Purugly,,0,,,,,,,,,
